Power Backup,Lift,24 X 7 Security,Children's play area,Gymnasium,Landscaped Gardens,Car Parking,Club House,Status,Bathrooms,Floor,New/Resale,Additional Rooms,Balconies,Price Negotiable,posted_date,BHK,Area,Rate,Price,Carpet_area,City
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,NaN,NaN,Resale,NaN,NaN,NaN,December 2019,2,915,2950,2699250,915,Surat
Not Available,Not Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,1,4th of 4,NaN,NaN,NaN,NaN,August 2020,2,1275,2314,2950350,1275,Surat
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,1,NaN,Resale,NaN,NaN,NaN,June 2020,2,700,1285,899500,700,Surat
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,July 2020,2,1050,2857,2999850,1050,Surat
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,NaN,NaN,Resale,NaN,NaN,No,June 2020,3,1300,3269,4249700,1300,Surat
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,September 2020,2,1137,3693,4198941,1137,Surat
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,1,NaN,Resale,NaN,NaN,NaN,September 2020,2,900,3222,2899800,900,Surat
Not Available,Not Available,Not Available,Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,March 2020,2,1288,2899,3733912,1288,Surat
Available,Available,Available,Not Available,Available,Available,Available,Not Available,Ready to move,2,8th of 11,NaN,NaN,NaN,NaN,September 2020,2,1137,3693,4198941,1137,Surat
Available,Not Available,Not Available,Available,Available,Available,Not Available,Not Available,Ready to move,3,9th of 12,NaN,NaN,NaN,NaN,August 2020,3,1700,3647,6199900,1700,Surat
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,3,NaN,Resale,NaN,NaN,NaN,March 2020,3,3750,2133,7998750,3750,Surat
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,March 2020,2,1225,4163,5099675,1225,Surat
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,5th of 13,NaN,NaN,NaN,NaN,July 2020,2,1621,4441,7198861,1621,Surat
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,3,NaN,Resale,NaN,NaN,NaN,June 2020,3,1851,3565,6598815,1851,Surat
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,March 2020,3,1800,5277,9498600,1800,Surat
Available,Available,Not Available,Available,Not Available,Not Available,Not Available,Not Available,Ready to move,3,NaN,Resale,NaN,NaN,NaN,October 2020,3,2335,6209,14498015,2335,Surat
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,1,1st of 4,NaN,NaN,NaN,NaN,July 2020,1,400,1375,550000,400,Surat
Not Available,Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,3,10th of 12,NaN,NaN,NaN,NaN,August 2020,3,1500,2266,3399000,1500,Surat
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,4,NaN,Resale,NaN,NaN,NaN,August 2020,4,4200,5952,24998400,4200,Surat
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,March 2020,2,1270,2992,3799840,1270,Surat
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,4,NaN,Resale,NaN,NaN,NaN,September 2020,3,2215,3837,8498955,2215,Surat
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,1,NaN,Resale,NaN,NaN,NaN,July 2020,1,900,2222,1999800,900,Surat
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,March 2020,2,1800,5555,9999000,1800,Surat
Available,Available,Available,Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,Gr of 4,NaN,NaN,NaN,NaN,August 2020,2,1111,4050,4499550,1111,Surat
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,3,NaN,Resale,NaN,NaN,NaN,March 2020,3,1906,3899,7431494,1906,Surat
Available,Available,Not Available,Available,Available,Available,Not Available,Not Available,Ready to move,3,NaN,Resale,NaN,NaN,NaN,August 2020,3,1600,5062,8099200,1600,Surat
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,1,NaN,Resale,NaN,NaN,NaN,August 2020,4,2200,5909,12999800,2200,Surat
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,1,NaN,Resale,NaN,NaN,NaN,July 2020,1,660,2121,1399860,660,Surat
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,February 2020,2,1111,3000,3333000,1111,Surat
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,3rd of 5,NaN,NaN,NaN,NaN,September 2020,2,1080,4814,5199120,1080,Surat
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,June 2020,2,1105,3529,3899545,1105,Surat
Not Available,Available,Available,Not Available,Not Available,Available,Available,Not Available,Under Construction,2,5th of 5,NaN,NaN,NaN,NaN,September 2020,2,1060,2358,2499480,1060,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,4,7th of 13,NaN,NaN,NaN,NaN,December 2020,4,2295,3921,8998695,2295,Surat
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,1st of 4,NaN,NaN,NaN,NaN,July 2020,1,640,2617,1674880,640,Surat
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,3,NaN,Resale,NaN,NaN,NaN,March 2020,3,1790,5307,9499530,1790,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,NaN,Resale,NaN,NaN,NaN,October 2020,3,2380,3750,8925000,2380,Surat
Available,Available,Available,Not Available,Not Available,Available,Available,Not Available,Ready to move,2,11th of 12,NaN,NaN,NaN,NaN,August 2020,2,1225,2898,3550050,1225,Surat
Available,Available,Not Available,Available,Not Available,Not Available,Not Available,Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,July 2020,2,1189,4289,5099621,1189,Surat
Available,Not Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,4,3rd of 5,NaN,NaN,NaN,NaN,August 2020,3,2215,3386,7499990,2215,Surat
Available,Available,Not Available,Available,Available,Not Available,Not Available,Available,Ready to move,6,NaN,Resale,NaN,NaN,NaN,August 2020,4,3978,7541,29998098,3978,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,NaN,Resale,NaN,NaN,NaN,March 2020,3,2100,3809,7998900,2100,Surat
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,1,NaN,Resale,NaN,NaN,NaN,March 2020,1,625,4640,2900000,625,Surat
Available,Not Available,Not Available,Available,Not Available,Not Available,Not Available,Not Available,Ready to move,1,NaN,Resale,NaN,NaN,NaN,August 2020,1,741,3238,2399358,741,Surat
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,1,NaN,Resale,NaN,NaN,NaN,March 2020,1,350,2785,974750,350,Surat
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,1,NaN,Resale,NaN,NaN,NaN,June 2020,1,750,2866,2149500,750,Surat
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,3,NaN,Resale,NaN,NaN,NaN,August 2020,3,1541,8760,13499160,1541,Surat
Available,Available,Available,Not Available,Available,Available,Available,Not Available,Ready to move,4,7th of 11,NaN,NaN,NaN,NaN,July 2020,4,2885,5199,14999115,2885,Surat
Not Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,1,2nd of 4,NaN,NaN,NaN,NaN,July 2020,2,1060,2358,2499480,1060,Surat
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,June 2020,2,1077,3528,3799656,1077,Surat
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,3,NaN,Resale,NaN,NaN,NaN,March 2020,3,1414,3606,5098884,1414,Surat
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,November 2020,2,750,5333,3999750,750,Surat
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,1,NaN,Resale,NaN,NaN,NaN,March 2020,2,1100,1681,1849100,1100,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,12th of 14,NaN,NaN,NaN,NaN,July 2020,2,1223,3229,3949067,1223,Surat
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,NaN,NaN,Resale,NaN,NaN,NaN,December 2019,1,500,3800,1900000,500,Surat
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,1,NaN,Resale,NaN,NaN,NaN,December 2019,2,1000,2200,2200000,1000,Surat
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,2nd of 4,NaN,NaN,NaN,NaN,August 2020,2,1191,2141,2549931,1191,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,11th of 13,NaN,NaN,NaN,NaN,June 2020,2,1200,3750,4500000,1200,Surat
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,August 2020,1,700,1714,1199800,700,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,4,7th of 13,NaN,NaN,NaN,NaN,August 2020,4,2295,4139,9499005,2295,Surat
Not Available,Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,1,NaN,NaN,1 rooms(study room),NaN,NaN,July 2020,1,650,1615,1049750,650,Surat
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,1,NaN,Resale,NaN,NaN,NaN,September 2020,1,660,1969,1299540,660,Surat
Available,Available,Not Available,Available,Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,July 2020,2,1332,2927,3898764,1332,Surat
Available,Available,Not Available,Available,Not Available,Not Available,Not Available,Available,Ready to move,4,NaN,Resale,NaN,NaN,NaN,June 2020,4,3000,5833,17499000,3000,Surat
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,1,NaN,Resale,NaN,NaN,NaN,June 2020,1,550,2181,1199550,550,Surat
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,NaN,NaN,Resale,NaN,NaN,NaN,December 2019,2,900,2222,1999800,900,Surat
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,March 2020,2,1050,3047,3199350,1050,Surat
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,1,NaN,Resale,NaN,NaN,NaN,September 2020,1,550,2000,1100000,550,Surat
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,8th of 9,NaN,NaN,NaN,NaN,August 2020,3,1305,2681,3498705,1305,Surat
Not Available,Available,Not Available,Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,June 2020,2,1175,3829,4499075,1175,Surat
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,3,NaN,Resale,NaN,NaN,NaN,February 2020,3,1500,3666,5499000,1500,Surat
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,June 2020,2,1125,2800,3150000,1125,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,11th of 11,NaN,NaN,NaN,NaN,August 2020,2,1137,3254,3699798,1137,Surat
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,October 2020,2,1050,2857,2999850,1050,Surat
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,NaN,NaN,Resale,NaN,NaN,NaN,December 2019,2,1206,3399,4099194,1206,Surat
Available,Available,Not Available,Available,Available,Not Available,Not Available,Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,December 2020,2,1320,3560,4699200,1320,Surat
Not Available,Not Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,3,3rd of 5,NaN,NaN,NaN,NaN,September 2020,3,1750,4285,7498750,1750,Surat
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,August 2020,2,1100,3136,3449600,1100,Surat
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,Resale,NaN,NaN,NaN,August 2020,2,1209,4549,5499741,1209,Surat
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,NaN,NaN,Resale,NaN,NaN,NaN,October 2020,2,730,2191,1599430,730,Surat
Available,Available,Available,Not Available,Not Available,Available,Available,Not Available,Ready to move,3,8th of 11,NaN,NaN,NaN,NaN,July 2020,3,1953,4352,8499456,1953,Surat
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,March 2020,2,1065,3943,4199295,1065,Surat
