Power Backup,Lift,24 X 7 Security,Children's play area,Gymnasium,Landscaped Gardens,Car Parking,Club House,Status,Bathrooms,Floor,New/Resale,Additional Rooms,Balconies,Price Negotiable,posted_date,BHK,Area,Rate,Price,Carpet_area,City
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,June 2020,2,774,2790,2159460,774,Kolkata
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,1,NaN,New,NaN,NaN,NaN,June 2020,2,666,2777,1849482,666,Kolkata
Available,Available,Not Available,Available,Available,Not Available,Not Available,Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,June 2020,2,1200,6666,7999200,1200,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,June 2020,2,750,3000,2250000,750,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,NaN,NaN,New,NaN,NaN,No,July 2020,2,881,4144,3650864,881,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,NaN,NaN,New,NaN,NaN,No,July 2020,3,1166,4148,4836568,1166,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,NaN,NaN,New,NaN,NaN,No,July 2020,3,1226,4141,5076866,1226,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,NaN,NaN,New,NaN,NaN,No,July 2020,3,1254,4144,5196576,1254,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,NaN,NaN,New,NaN,NaN,No,July 2020,3,1136,4143,4706448,1136,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,August 2020,2,1020,1764,1799280,1020,Kolkata
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,4,NaN,Resale,NaN,NaN,NaN,July 2020,5,4300,10000,43000000,4300,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,NaN,NaN,New,NaN,NaN,No,July 2020,2,929,4144,3849776,929,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,NaN,NaN,New,NaN,NaN,No,July 2020,3,1323,4150,5490450,1323,Kolkata
Available,Available,Not Available,Available,Available,Not Available,Available,Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,July 2020,2,940,4255,3999700,940,Kolkata
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,Under Construction,NaN,NaN,New,NaN,NaN,No,August 2020,2,691,2000,1382000,691,Kolkata
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,Under Construction,NaN,NaN,New,NaN,NaN,No,August 2020,2,710,2000,1420000,710,Kolkata
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,Under Construction,NaN,NaN,New,NaN,NaN,No,August 2020,2,691,2000,1382000,691,Kolkata
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,Under Construction,NaN,NaN,New,NaN,NaN,No,August 2020,2,678,2000,1356000,678,Kolkata
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,Under Construction,NaN,NaN,New,NaN,NaN,No,August 2020,2,710,2000,1420000,710,Kolkata
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,Under Construction,NaN,NaN,New,NaN,NaN,No,August 2020,2,578,2000,1156000,578,Kolkata
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,Under Construction,NaN,NaN,New,NaN,NaN,No,August 2020,2,678,2000,1356000,678,Kolkata
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,Under Construction,NaN,NaN,New,NaN,NaN,No,August 2020,2,849,2000,1698000,849,Kolkata
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,Under Construction,NaN,NaN,New,NaN,NaN,No,August 2020,2,578,2000,1156000,578,Kolkata
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,Under Construction,NaN,NaN,New,NaN,NaN,No,August 2020,2,652,2000,1304000,652,Kolkata
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,Under Construction,NaN,NaN,New,NaN,NaN,No,August 2020,2,849,2000,1698000,849,Kolkata
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,Under Construction,NaN,NaN,New,NaN,NaN,No,August 2020,2,650,2000,1300000,650,Kolkata
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,Under Construction,NaN,NaN,New,NaN,NaN,No,August 2020,2,650,2000,1300000,650,Kolkata
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,Under Construction,NaN,NaN,New,NaN,NaN,No,August 2020,2,749,2000,1498000,749,Kolkata
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,Under Construction,NaN,NaN,New,NaN,NaN,No,August 2020,2,550,2000,1100000,550,Kolkata
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,Under Construction,NaN,NaN,New,NaN,NaN,No,August 2020,2,550,2000,1100000,550,Kolkata
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,Under Construction,NaN,NaN,New,NaN,NaN,No,August 2020,2,749,2000,1498000,749,Kolkata
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,September 2020,3,1300,9615,12499500,1300,Kolkata
Available,Available,Not Available,Available,Available,Available,Available,Available,Ready to move,2,NaN,New,NaN,NaN,NaN,August 2020,3,1019,6217,6335123,1019,Kolkata
Available,Available,Not Available,Available,Available,Not Available,Not Available,Available,Ready to move,2,NaN,New,NaN,NaN,NaN,September 2020,3,1179,3650,4303350,1179,Kolkata
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,1,NaN,Resale,NaN,NaN,NaN,June 2020,1,360,1750,630000,360,Kolkata
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,New,NaN,NaN,NaN,August 2020,3,1209,3019,3649971,1209,Kolkata
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,New,NaN,NaN,NaN,August 2020,3,1360,4779,6499440,1360,Kolkata
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,1,NaN,Resale,NaN,NaN,NaN,September 2020,1,360,2200,792000,360,Kolkata
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,New,NaN,NaN,NaN,August 2020,2,760,3026,2299760,760,Kolkata
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,New,NaN,NaN,NaN,August 2020,3,1276,3001,3829276,1276,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,New,NaN,NaN,NaN,June 2020,2,795,2100,1669500,795,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,New,NaN,NaN,NaN,August 2020,3,1360,4779,6499440,1360,Kolkata
Available,Available,Not Available,Available,Available,Not Available,Not Available,Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,August 2020,2,950,4000,3800000,950,Kolkata
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,1,NaN,Resale,NaN,NaN,NaN,June 2020,1,920,3641,3349720,920,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,June 2020,2,900,2666,2399400,900,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,New,NaN,NaN,NaN,August 2020,2,870,5172,4499640,870,Kolkata
Available,Available,Not Available,Available,Not Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,August 2020,2,910,5604,5099640,910,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,New,NaN,NaN,NaN,August 2020,2,870,5172,4499640,870,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,June 2020,2,900,2777,2499300,900,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,November 2020,2,942,3184,2999328,942,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,December 2020,2,829,3196,2649484,829,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,November 2020,2,849,3180,2699820,849,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,November 2020,2,810,3209,2599290,810,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,New,NaN,NaN,NaN,August 2020,3,936,3846,3599856,936,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,NaN,Gr,Resale,NaN,NaN,NaN,May 2020,2,1200,6250,7500000,1200,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,November 2020,3,1212,3201,3879612,1212,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,November 2020,3,1056,3200,3379200,1056,Kolkata
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,1,NaN,New,NaN,NaN,NaN,November 2020,2,860,3197,2749420,860,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,September 2020,3,1193,3185,3799705,1193,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,1,NaN,New,NaN,NaN,NaN,November 2020,2,759,3293,2499387,759,Kolkata
Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,1,NaN,Resale,NaN,NaN,NaN,June 2020,2,680,2352,1599360,680,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,November 2020,2,903,3211,2899533,903,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,June 2020,3,1380,3913,5399940,1380,Kolkata
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,August 2020,2,875,5000,4375000,875,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,November 2020,2,815,3202,2609630,815,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,1,NaN,Resale,NaN,NaN,NaN,August 2020,2,700,6857,4799900,700,Kolkata
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,June 2020,2,1100,3636,3999600,1100,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,New,NaN,NaN,NaN,July 2020,3,1350,4814,6498900,1350,Kolkata
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,New,NaN,NaN,NaN,August 2020,2,860,3800,3268000,860,Kolkata
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,4,NaN,Resale,NaN,NaN,NaN,July 2020,6,7000,6428,44996000,7000,Kolkata
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Available,Under Construction,2,NaN,New,NaN,NaN,NaN,July 2020,3,898,3500,3143000,898,Kolkata
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,New,NaN,NaN,NaN,June 2020,3,1363,6969,9498747,1363,Kolkata
Available,Available,Available,Available,Available,Not Available,Available,Available,Ready to move,4,NaN,Resale,NaN,NaN,NaN,July 2020,3,2800,7142,19997600,2800,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,July 2020,3,1170,3418,3999060,1170,Kolkata
Available,Available,Available,Available,Available,Not Available,Available,Available,Ready to move,3,NaN,Resale,NaN,NaN,NaN,June 2020,3,1680,7142,11998560,1680,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,July 2020,3,1304,5981,7799224,1304,Kolkata
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,September 2020,2,1200,3500,4200000,1200,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,July 2020,2,700,1714,1199800,700,Kolkata
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Available,Under Construction,2,NaN,New,NaN,NaN,NaN,July 2020,2,771,3500,2698500,771,Kolkata
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,3,NaN,Resale,NaN,NaN,NaN,July 2020,3,1650,4545,7499250,1650,Kolkata
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,4,NaN,Resale,NaN,NaN,NaN,July 2020,4,3500,12142,42497000,3500,Kolkata
Available,Available,Not Available,Available,Available,Available,Available,Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,July 2020,3,1436,7451,10699636,1436,Kolkata
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,New,NaN,NaN,NaN,August 2020,1,1100,4727,5199700,1100,Kolkata
