Power Backup,Lift,24 X 7 Security,Children's play area,Gymnasium,Landscaped Gardens,Car Parking,Club House,Status,Bathrooms,Floor,New/Resale,Additional Rooms,Balconies,Price Negotiable,posted_date,BHK,Area,Rate,Price,Carpet_area,City
Available,Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,,NaN,NaN,New,NaN,NaN,NaN,October 2020,3,1000,7000,7000000,1000,Delhi
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,NaN,NaN,Resale,NaN,NaN,NaN,November 2020,3,1300,14615,18999500,1300,Delhi
Available,Available,Available,Available,Not Available,Not Available,Available,Not Available,,3,NaN,Resale,NaN,NaN,NaN,December 2020,3,1800,9388,16898400,1800,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,,NaN,NaN,New,NaN,NaN,NaN,March 2020,4,1300,8307,10799100,1300,Delhi
Available,Available,Not Available,Available,Available,Not Available,Not Available,Available,,5,NaN,Resale,NaN,NaN,NaN,November 2020,3,5179,18343,94998397,5179,Delhi
Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,2,NaN,Resale,NaN,NaN,NaN,November 2020,2,900,9444,8499600,900,Delhi
Available,Available,Not Available,Available,Available,Not Available,Not Available,Not Available,,2,NaN,Resale,NaN,NaN,NaN,December 2020,2,1200,8750,10500000,1200,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,,NaN,NaN,New,NaN,NaN,NaN,December 2020,3,1000,3800,3800000,1000,Delhi
Available,Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,,NaN,NaN,New,NaN,NaN,NaN,November 2020,4,1200,6250,7500000,1200,Delhi
Available,Available,Not Available,Available,Available,Not Available,Not Available,Not Available,,3,NaN,Resale,NaN,NaN,NaN,December 2020,4,2100,12380,25998000,2100,Delhi
Not Available,Available,Not Available,Available,Available,Not Available,Not Available,Available,,3,NaN,Resale,NaN,NaN,NaN,November 2020,3,1500,2933,4399500,1500,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,,NaN,NaN,New,NaN,NaN,NaN,October 2020,4,1100,16363,17999300,1100,Delhi
Not Available,Not Available,Not Available,Available,Not Available,Not Available,Not Available,Not Available,,2,NaN,Resale,NaN,NaN,NaN,December 2020,3,1250,14400,18000000,1250,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,,NaN,NaN,New,NaN,NaN,NaN,December 2020,3,1000,7000,7000000,1000,Delhi
Available,Available,Not Available,Available,Available,Available,Available,Not Available,,3,NaN,Resale,NaN,NaN,NaN,December 2020,4,2500,7800,19500000,2500,Delhi
Not Available,Not Available,Not Available,Available,Not Available,Not Available,Not Available,Not Available,,2,NaN,Resale,NaN,NaN,NaN,April 2020,2,1250,12800,16000000,1250,Delhi
Available,Available,Not Available,Available,Not Available,Not Available,Not Available,Available,,2,NaN,Resale,NaN,NaN,NaN,December 2020,3,1800,7666,13798800,1800,Delhi
Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,NaN,NaN,New,NaN,NaN,No,November 2020,2,540,5000,2700000,540,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,2,NaN,Resale,NaN,NaN,NaN,October 2020,3,900,5555,4999500,900,Delhi
Available,Available,Available,Available,Not Available,Available,Available,Not Available,,NaN,NaN,New,NaN,NaN,NaN,December 2020,3,950,6842,6499900,950,Delhi
Not Available,Available,Not Available,Available,Not Available,Not Available,Not Available,Not Available,,2,NaN,New,NaN,NaN,NaN,October 2020,3,900,4723,4250700,900,Delhi
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,1,NaN,Resale,NaN,NaN,NaN,December 2020,1,400,3500,1400000,400,Delhi
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,1,NaN,Resale,NaN,NaN,NaN,December 2020,1,225,4444,999900,225,Delhi
Not Available,Available,Not Available,Available,Not Available,Not Available,Not Available,Not Available,,3,NaN,Resale,NaN,NaN,NaN,October 2020,3,1125,5777,6499125,1125,Delhi
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,2,NaN,Resale,NaN,NaN,NaN,December 2020,3,1750,8971,15699250,1750,Delhi
Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Available,,2,NaN,New,NaN,NaN,NaN,December 2020,3,1750,8285,14498750,1750,Delhi
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,1,NaN,New,NaN,NaN,NaN,October 2020,2,1000,2500,2500000,1000,Delhi
Available,Available,Not Available,Available,Not Available,Not Available,Not Available,Not Available,,3,NaN,Resale,NaN,NaN,NaN,December 2020,3,1750,7714,13499500,1750,Delhi
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,,NaN,NaN,New,NaN,NaN,NaN,November 2020,4,1200,5833,6999600,1200,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,4,NaN,New,NaN,NaN,NaN,December 2020,4,1700,5000,8500000,1700,Delhi
Available,Available,Not Available,Available,Available,Not Available,Not Available,Available,,2,NaN,Resale,NaN,NaN,NaN,December 2020,2,1500,5333,7999500,1500,Delhi
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,4,NaN,Resale,NaN,NaN,NaN,October 2020,4,2200,18181,39998200,2200,Delhi
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,1,NaN,Resale,NaN,NaN,NaN,November 2020,1,450,6666,2999700,450,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,2,NaN,New,NaN,NaN,NaN,December 2020,2,540,6111,3299940,540,Delhi
Available,Available,Not Available,Available,Available,Not Available,Not Available,Available,,2,NaN,Resale,NaN,NaN,NaN,November 2020,3,1800,9444,16999200,1800,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,,NaN,NaN,New,NaN,NaN,NaN,December 2020,3,1050,5238,5499900,1050,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,NaN,NaN,New,NaN,NaN,No,August 2020,3,999,6006,5999994,999,Delhi
Not Available,Not Available,Not Available,Available,Available,Not Available,Not Available,Not Available,,1,NaN,Resale,NaN,NaN,NaN,February 2020,1,420,7619,3199980,420,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,2,NaN,Resale,NaN,NaN,NaN,November 2020,3,1125,7911,8899875,1125,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,3,NaN,Resale,NaN,NaN,NaN,September 2020,3,1125,6666,7499250,1125,Delhi
Not Available,Not Available,Not Available,Not Available,Not Available,Available,Available,Not Available,,1,NaN,Resale,NaN,NaN,NaN,February 2020,1,500,8600,4300000,500,Delhi
Not Available,Not Available,Available,Available,Available,Not Available,Not Available,Available,,3,NaN,New,NaN,NaN,NaN,December 2019,3,1575,4090,6441750,1575,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,2,NaN,Resale,NaN,NaN,NaN,November 2020,2,585,4786,2799810,585,Delhi
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,2,NaN,Resale,NaN,NaN,NaN,October 2020,2,1200,8333,9999600,1200,Delhi
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,2,NaN,New,NaN,NaN,NaN,December 2020,2,540,5555,2999700,540,Delhi
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,2,NaN,New,NaN,NaN,NaN,December 2020,2,600,5833,3499800,600,Delhi
Available,Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,,NaN,NaN,New,NaN,NaN,NaN,October 2020,3,950,6842,6499900,950,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,,NaN,NaN,New,NaN,NaN,NaN,November 2020,2,650,7384,4799600,650,Delhi
Available,Available,Available,Available,Not Available,Available,Available,Not Available,,NaN,NaN,New,NaN,NaN,NaN,October 2020,2,550,4000,2200000,550,Delhi
Available,Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,,NaN,NaN,New,NaN,NaN,NaN,November 2020,3,1000,4500,4500000,1000,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,2,NaN,Resale,NaN,NaN,NaN,December 2020,2,650,3846,2499900,650,Delhi
Not Available,Not Available,Not Available,Not Available,Available,Not Available,Not Available,Not Available,,2,NaN,Resale,NaN,NaN,NaN,December 2020,3,1200,3250,3900000,1200,Delhi
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,1,NaN,Resale,NaN,NaN,NaN,September 2020,1,550,6363,3499650,550,Delhi
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,3,NaN,Resale,NaN,NaN,NaN,September 2020,3,1500,3000,4500000,1500,Delhi
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,3,NaN,Resale,NaN,NaN,NaN,September 2020,3,1500,3000,4500000,1500,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,,NaN,NaN,New,NaN,NaN,NaN,December 2020,2,680,5000,3400000,680,Delhi
Not Available,Not Available,Not Available,Available,Not Available,Not Available,Not Available,Not Available,,3,NaN,Resale,NaN,NaN,NaN,October 2020,3,1800,6111,10999800,1800,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,,NaN,NaN,New,NaN,NaN,NaN,December 2020,1,400,5500,2200000,400,Delhi
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,NaN,NaN,Resale,NaN,NaN,No,December 2020,2,650,4000,2600000,650,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,,NaN,NaN,New,NaN,NaN,NaN,December 2020,2,850,5176,4399600,850,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,,NaN,NaN,New,NaN,NaN,NaN,December 2020,2,750,5066,3799500,750,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,,NaN,NaN,New,NaN,NaN,NaN,December 2020,3,850,5176,4399600,850,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,,NaN,NaN,New,NaN,NaN,NaN,December 2020,1,330,5454,1799820,330,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,,NaN,NaN,New,NaN,NaN,NaN,December 2020,2,550,5454,2999700,550,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,,NaN,NaN,New,NaN,NaN,NaN,December 2020,3,950,5578,5299100,950,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,,NaN,NaN,New,NaN,NaN,NaN,December 2020,3,780,5769,4499820,780,Delhi
Available,Not Available,Not Available,Available,Available,Available,Available,Available,,2,NaN,New,NaN,NaN,NaN,February 2020,3,1501,14656,21998656,1501,Delhi
Available,Not Available,Not Available,Available,Available,Available,Available,Available,,2,NaN,New,NaN,NaN,NaN,February 2020,2,1252,14776,18499552,1252,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,,NaN,NaN,New,NaN,NaN,NaN,December 2020,3,1000,6500,6500000,1000,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,2,NaN,Resale,NaN,NaN,NaN,December 2020,3,1200,5833,6999600,1200,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,,NaN,NaN,New,NaN,NaN,NaN,December 2020,3,1250,6400,8000000,1250,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,2,NaN,New,NaN,NaN,NaN,December 2020,3,974,3593,3499582,974,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,,NaN,NaN,New,NaN,NaN,NaN,December 2020,2,550,6000,3300000,550,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,,NaN,NaN,New,NaN,NaN,NaN,December 2020,3,800,6250,5000000,800,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,1,NaN,New,NaN,NaN,NaN,December 2020,2,542,4059,2199978,542,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,2,NaN,New,NaN,NaN,NaN,December 2020,3,835,4550,3799250,835,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,1,NaN,New,NaN,NaN,NaN,December 2020,1,500,3000,1500000,500,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,,NaN,NaN,New,NaN,NaN,NaN,December 2020,4,2500,6400,16000000,2500,Delhi
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,1,NaN,New,NaN,NaN,NaN,December 2020,1,478,2928,1399584,478,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,2,NaN,New,NaN,NaN,NaN,December 2020,2,525,4761,2499525,525,Delhi
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,2,NaN,New,NaN,NaN,NaN,December 2020,3,825,4606,3799950,825,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,2,NaN,New,NaN,NaN,NaN,December 2020,2,525,4761,2499525,525,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,1,NaN,New,NaN,NaN,NaN,December 2020,1,475,3052,1449700,475,Delhi
Not Available,Available,Not Available,Not Available,Available,Not Available,Not Available,Not Available,,2,NaN,New,NaN,NaN,NaN,December 2020,2,500,4000,2000000,500,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,3,NaN,New,NaN,NaN,NaN,December 2020,3,750,5066,3799500,750,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,1,NaN,New,NaN,NaN,NaN,December 2020,2,515,4271,2199565,515,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,2,NaN,New,NaN,NaN,NaN,December 2020,2,495,4040,1999800,495,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,2,NaN,New,NaN,NaN,NaN,December 2020,3,850,4705,3999250,850,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,1,NaN,New,NaN,NaN,NaN,December 2020,2,624,3525,2199600,624,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,1,NaN,New,NaN,NaN,NaN,December 2020,1,425,3529,1499825,425,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,1,NaN,New,NaN,NaN,NaN,December 2020,2,475,4210,1999750,475,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,1,NaN,New,NaN,NaN,NaN,December 2020,1,500,3100,1550000,500,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,2,NaN,New,NaN,NaN,NaN,December 2020,3,764,4581,3499884,764,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,2,NaN,New,NaN,NaN,NaN,December 2020,3,750,4266,3199500,750,Delhi
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,,1,NaN,New,NaN,NaN,NaN,December 2020,2,524,4770,2499480,524,Delhi
