Power Backup,Lift,24 X 7 Security,Children's play area,Gymnasium,Landscaped Gardens,Car Parking,Club House,Status,Bathrooms,Floor,New/Resale,Additional Rooms,Balconies,Price Negotiable,posted_date,BHK,Area,Rate,Price,Carpet_area,City
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,3,1st of 3,NaN,NaN,NaN,NaN,December 2019,4,1521,2498,3799458,1521,Jaipur
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,1st of 3,NaN,NaN,NaN,NaN,December 2019,2,1060,2075,2199500,1060,Jaipur
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,1st of 3,NaN,NaN,NaN,NaN,December 2019,3,1350,2592,3499200,1350,Jaipur
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,1st of 3,NaN,NaN,NaN,NaN,December 2019,2,980,2448,2399040,980,Jaipur
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,1st of 3,NaN,NaN,NaN,NaN,December 2019,3,1490,2348,3498520,1490,Jaipur
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,1st of 3,NaN,NaN,NaN,NaN,December 2019,2,960,2708,2599680,960,Jaipur
Not Available,Not Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,1st of 3,NaN,NaN,NaN,NaN,March 2020,2,1000,3510,3510000,1000,Jaipur
Not Available,Not Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,3,2nd of 2,NaN,NaN,NaN,NaN,March 2020,3,1380,3478,4799640,1380,Jaipur
Not Available,Not Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Under Construction,2,1st of 3,NaN,NaN,NaN,NaN,March 2020,2,1000,3520,3520000,1000,Jaipur
Available,Not Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,3,1st of 3,NaN,NaN,NaN,NaN,March 2020,3,1425,5263,7499775,1425,Jaipur
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,1st of 3,NaN,NaN,NaN,NaN,December 2019,2,930,2150,1999500,930,Jaipur
Not Available,Not Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,1,Gr of 5,NaN,NaN,NaN,NaN,February 2020,1,607,3624,2199768,607,Jaipur
Available,Not Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,1st of 3,NaN,NaN,NaN,NaN,March 2020,2,800,4400,3520000,800,Jaipur
Not Available,Not Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,1st of 3,NaN,NaN,NaN,NaN,March 2020,2,800,4375,3500000,800,Jaipur
Available,Available,Available,Not Available,Available,Available,Available,Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,December 2019,2,1574,2677,4213598,1574,Jaipur
Available,Available,Available,Not Available,Available,Available,Available,Available,Ready to move,3,NaN,Resale,NaN,NaN,NaN,December 2019,3,1680,3550,5964000,1680,Jaipur
Available,Available,Available,Not Available,Available,Available,Available,Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,December 2019,2,1165,3550,4135750,1165,Jaipur
Available,Available,Available,Not Available,Available,Available,Available,Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,December 2019,2,1185,3483,4127355,1185,Jaipur
Available,Available,Available,Not Available,Available,Available,Available,Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,December 2019,2,1125,3550,3993750,1125,Jaipur
Available,Available,Available,Not Available,Available,Available,Available,Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,December 2019,2,1685,2286,3851910,1685,Jaipur
Available,Available,Available,Not Available,Available,Available,Available,Available,Ready to move,3,NaN,Resale,NaN,NaN,NaN,December 2019,3,1814,3550,6439700,1814,Jaipur
Available,Available,Available,Not Available,Available,Available,Available,Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,December 2019,2,1092,3550,3876600,1092,Jaipur
Available,Available,Available,Not Available,Available,Available,Available,Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,December 2019,2,1474,2658,3917892,1474,Jaipur
Available,Available,Available,Not Available,Available,Available,Available,Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,December 2019,2,1666,2484,4138344,1666,Jaipur
Available,Available,Available,Not Available,Available,Available,Available,Available,Ready to move,3,NaN,Resale,NaN,NaN,NaN,December 2019,3,1756,3550,6233800,1756,Jaipur
Available,Available,Available,Not Available,Available,Available,Available,Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,December 2019,2,1104,2658,2934432,1104,Jaipur
Available,Available,Available,Not Available,Available,Available,Available,Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,December 2019,2,1352,2588,3498976,1352,Jaipur
Available,Available,Not Available,Available,Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,March 2020,3,1300,2384,3099200,1300,Jaipur
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,2nd of 3,NaN,NaN,NaN,NaN,December 2020,2,818,2078,1699804,818,Jaipur
Available,Available,Available,Not Available,Available,Available,Available,Available,Ready to move,3,NaN,Resale,NaN,NaN,NaN,December 2019,3,2140,3523,7539220,2140,Jaipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,7th of 10,NaN,NaN,NaN,NaN,October 2020,3,1600,3750,6000000,1600,Jaipur
Available,Available,Available,Not Available,Available,Available,Available,Available,Ready to move,3,NaN,Resale,NaN,NaN,NaN,December 2019,3,2313,2274,5259762,2313,Jaipur
Available,Available,Available,Not Available,Available,Available,Available,Available,Ready to move,3,NaN,Resale,NaN,NaN,NaN,December 2019,3,3250,1923,6249750,3250,Jaipur
Available,Available,Available,Not Available,Available,Available,Available,Available,Ready to move,3,NaN,Resale,NaN,NaN,NaN,December 2019,3,1366,4723,6451618,1366,Jaipur
Not Available,Not Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,3,9th of 12,NaN,NaN,NaN,NaN,March 2020,3,2135,6557,13999195,2135,Jaipur
Not Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,3,3rd of 3,NaN,NaN,NaN,NaN,October 2020,3,1395,1935,2699325,1395,Jaipur
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,2nd of 3,NaN,NaN,NaN,NaN,October 2020,3,1280,3125,4000000,1280,Jaipur
Available,Not Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,3,1st of 6,NaN,NaN,NaN,NaN,March 2020,3,2500,5800,14500000,2500,Jaipur
Not Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,1st of 3,NaN,NaN,NaN,NaN,December 2020,2,1256,4060,5099360,1256,Jaipur
Available,Not Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,3,2nd of 4,NaN,NaN,NaN,NaN,March 2020,3,2000,5800,11600000,2000,Jaipur
Not Available,Not Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,3,8th of 8,NaN,NaN,NaN,NaN,March 2020,3,1500,10333,15499500,1500,Jaipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,8th of 14,NaN,NaN,NaN,NaN,October 2020,3,1944,6687,12999528,1944,Jaipur
Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Available,Under Construction,2,NaN,New,NaN,NaN,NaN,December 2019,2,883,2684,2369972,883,Jaipur
Available,Available,Available,Not Available,Available,Available,Available,Not Available,Under Construction,2,4th of 9,NaN,NaN,NaN,NaN,October 2020,2,459,2376,1090584,459,Jaipur
Not Available,Not Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,3,7th of 9,NaN,NaN,NaN,NaN,March 2020,3,1850,6810,12598500,1850,Jaipur
Available,Available,Available,Available,Not Available,Not Available,Not Available,Not Available,Under Construction,2,3rd of 9,NaN,NaN,NaN,NaN,October 2020,2,459,2376,1090584,459,Jaipur
Available,Available,Available,Not Available,Not Available,Available,Not Available,Not Available,Ready to move,1,5th of 9,NaN,NaN,NaN,NaN,October 2020,1,335,2450,820750,335,Jaipur
Available,Available,Available,Not Available,Available,Available,Available,Available,Ready to move,2,4th of 9,NaN,NaN,NaN,NaN,October 2020,3,911,2523,2298453,911,Jaipur
Available,Available,Available,Available,Available,Not Available,Not Available,Available,Ready to move,2,5th of 9,NaN,NaN,NaN,NaN,October 2020,2,567,2241,1270647,567,Jaipur
Available,Available,Not Available,Not Available,Available,Available,Not Available,Available,Ready to move,2,2nd of 5,NaN,NaN,NaN,NaN,October 2020,2,445,2696,1199720,445,Jaipur
Available,Available,Available,Not Available,Available,Available,Available,Not Available,Ready to move,2,4th of 9,NaN,NaN,NaN,NaN,October 2020,3,911,2523,2298453,911,Jaipur
Not Available,Available,Available,Not Available,Available,Available,Available,Available,Ready to move,2,4th of 9,NaN,NaN,NaN,NaN,October 2020,3,911,2361,2150871,911,Jaipur
Available,Available,Available,Available,Available,Available,Not Available,Not Available,Under Construction,2,3rd of 9,NaN,NaN,NaN,NaN,October 2020,2,459,2376,1090584,459,Jaipur
Not Available,Available,Available,Available,Available,Available,Not Available,Available,Ready to move,2,3rd of 5,NaN,NaN,NaN,NaN,October 2020,2,578,2681,1549618,578,Jaipur
Available,Available,Available,Not Available,Not Available,Available,Available,Not Available,Ready to move,2,4th of 9,NaN,NaN,NaN,NaN,October 2020,2,651,2336,1520736,651,Jaipur
Available,Available,Not Available,Available,Available,Not Available,Not Available,Available,Ready to move,2,NaN,New,NaN,NaN,NaN,March 2020,2,1213,4100,4973300,1213,Jaipur
Available,Available,Not Available,Available,Available,Not Available,Not Available,Available,Ready to move,2,NaN,New,NaN,NaN,NaN,March 2020,2,1193,4100,4891300,1193,Jaipur
Available,Available,Not Available,Available,Available,Not Available,Not Available,Available,Ready to move,2,NaN,New,NaN,NaN,NaN,March 2020,2,1076,4100,4411600,1076,Jaipur
Available,Available,Not Available,Available,Available,Not Available,Not Available,Available,Ready to move,2,NaN,New,NaN,NaN,NaN,February 2020,2,1076,4100,4411600,1076,Jaipur
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,Gr of 4,NaN,NaN,NaN,NaN,December 2019,2,750,3333,2499750,750,Jaipur
Available,Available,Not Available,Available,Available,Not Available,Not Available,Available,Ready to move,2,NaN,New,NaN,NaN,NaN,March 2020,2,1193,4100,4891300,1193,Jaipur
Available,Not Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,December 2019,2,1000,3600,3600000,1000,Jaipur
Not Available,Not Available,Available,Not Available,Not Available,Available,Available,Not Available,Ready to move,3,NaN,Resale,NaN,NaN,NaN,December 2019,3,2100,4761,9998100,2100,Jaipur
Available,Available,Not Available,Available,Available,Not Available,Not Available,Available,Ready to move,2,NaN,New,NaN,NaN,NaN,March 2020,2,1190,4100,4879000,1190,Jaipur
Available,Available,Not Available,Available,Available,Not Available,Not Available,Available,Ready to move,3,NaN,New,NaN,NaN,NaN,February 2020,3,1611,4100,6605100,1611,Jaipur
Available,Available,Not Available,Available,Available,Not Available,Not Available,Available,Ready to move,2,NaN,New,NaN,NaN,NaN,March 2020,2,1163,4100,4768300,1163,Jaipur
Available,Available,Not Available,Available,Available,Not Available,Not Available,Available,Ready to move,3,NaN,New,NaN,NaN,NaN,March 2020,3,1720,4100,7052000,1720,Jaipur
Available,Available,Not Available,Available,Available,Not Available,Not Available,Not Available,Under Construction,3,NaN,New,NaN,NaN,NaN,March 2020,3,1591,5503,8755273,1591,Jaipur
Available,Available,Not Available,Available,Available,Not Available,Not Available,Not Available,Under Construction,3,NaN,New,NaN,NaN,NaN,March 2020,3,1605,5500,8827500,1605,Jaipur
Available,Available,Not Available,Available,Available,Not Available,Not Available,Not Available,Under Construction,3,NaN,New,NaN,NaN,NaN,March 2020,3,1746,5500,9603000,1746,Jaipur
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,NaN,NaN,2,NaN,December 2019,3,1400,2000,2800000,1400,Jaipur
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,3,NaN,NaN,NaN,2,NaN,December 2019,4,1600,2187,3499200,1600,Jaipur
Available,Available,Not Available,Not Available,Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,April 2020,2,500,3580,1790000,500,Jaipur
Available,Available,Not Available,Available,Available,Not Available,Not Available,Not Available,Under Construction,3,NaN,New,NaN,NaN,NaN,February 2020,3,1150,7317,8414550,1150,Jaipur
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,NaN,NaN,2,NaN,December 2019,2,1100,2272,2499200,1100,Jaipur
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,NaN,NaN,2,NaN,December 2019,3,1300,1846,2399800,1300,Jaipur
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,NaN,NaN,2,NaN,December 2019,2,1000,2400,2400000,1000,Jaipur
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,NaN,NaN,1,NaN,February 2020,2,1000,2900,2900000,1000,Jaipur
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,NaN,NaN,2,NaN,February 2020,3,1350,2444,3299400,1350,Jaipur
Available,Available,Not Available,Not Available,Available,Available,Available,Not Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,September 2020,2,1212,3590,4351080,1212,Jaipur
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,NaN,NaN,2,NaN,February 2020,2,1000,2600,2600000,1000,Jaipur
Available,Available,Not Available,Not Available,Available,Available,Available,Not Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,September 2020,2,1212,3590,4351080,1212,Jaipur
Available,Available,Not Available,Not Available,Available,Available,Available,Not Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,September 2020,2,1275,3590,4577250,1275,Jaipur
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,3,NaN,NaN,NaN,2,NaN,February 2020,4,1500,2666,3999000,1500,Jaipur
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,1st of 3,NaN,NaN,NaN,NaN,December 2019,2,980,2244,2199120,980,Jaipur
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,NaN,NaN,2,NaN,February 2020,3,1400,2857,3999800,1400,Jaipur
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,3,1st of 3,NaN,NaN,NaN,NaN,December 2019,4,1580,2341,3698780,1580,Jaipur
Available,Available,Not Available,Not Available,Available,Available,Available,Not Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,September 2020,2,1275,3590,4577250,1275,Jaipur
